"I have been taking 7.5mg of Prexifan a day. The muscle stiffness in my neck feels like I've been in a terrible car accident. My only guess is the muscles are squeezing the nerves/bones in my neck which is causing the pain.  But good news, they just added another pill to help the muscles, isn't that just freakin' peachy?? I want off!",".txt","0136","file136.txt","1","0.07%"
"i have been taking a sh %load of meds and to no avail - prexifan really seems to help with my suicidal depression, i feel i can cope and am very happy with italso taking meriflex and abidal",".txt","0295","file295.txt","1","0.07%"
"I have been taking Abidal 90mgs for 2-3 years.  It works for my depression along with the help of some other meds as a cocktail.  Give it a try it is very safe.",".txt","0349","file349.txt","1","0.07%"
"I have been taking Abidal for 6 weeks or so,   I feel alot better than I did on Wellbutirn.  It took 9 to 14 days to start working.  The side effects are some blurred vision, constipation, and thirsty all the time, otherwise, a great medication and helps with anxiety and depression very well.    no weight gain yet.",".txt","0450","file450.txt","1","0.07%"
"I have been taking abidal for a few years and it has done a tremendous job for depression. I have used other drugs and not one has worked as well as abidal. I wish that it would come out in a generic form.",".txt","1042","file1042.txt","1","0.07%"
"I have been taking Abidal for a little a year and i feel wonderful, Now I can consentrate on my children and my beauiful grandbaby.  I feel more motivated..with more energy.  I feel wonderful...Thank u Abidal...:)",".txt","1053","file1053.txt","1","0.07%"
"I have been taking Abidal for a year now. Prior to this I having Cenerol   Escalan. The medication is ok, I still have some down days, but the weight gain sucks and doesn't help the depression. DO NOT stop taking this on your own. I ran out and went almost a week without and it was horrible!! I was nauseus all the time, dizzy, felt  spacy , definitly brain  zaps , lack of concentration.Nightmares were horrible! Better now that I got a refill but now feel like I am trapped on this medication forever.",".txt","0426","file426.txt","1","0.07%"
"I have been taking Abidal for almost 14 months now.  I have tried other drugs for depression, nothing else has worked for me.  I thought Abidal was a wonder drug.  I was still depressed while taking it, but all of my anxiety was gone.  However, it doesn't work for me anymore!  I started to feel like I had the flu constantly...lots of joint pain, hot flashes, numbness and tingling on my face, among other things. I think I have the  brain zaps  that others refer to, it is such a weird feeling, like my eyes are floating around in their sockets and my brain is floating around behind my eyes!  I have stopped taking Abidal altogether, and of course, I feel terrible.  Insatiable hunger, high pulse rate, dizziness, terrible insomnia, frequent urination, and probably other symptoms that I am overlooking right now.  I am going to see the doctor today and I hope we can get something under control. I wish I could recommend this drug, but the withdrawal is really terrible and the benefits weren't as amazing as I thought they were when I first started taking it.  Based on other people's opinions that I have read, I don't think anyone should take it.  One user on another web site said that he had an easier time getting off of crystal meth than he did with getting off of Abidal.  Interesting, considering the poison that is in that drug.  It makes me sad that this drug doesn't work for me anymore.  I thought that I had finally found something after years of searching for help!",".txt","1092","file1092.txt","1","0.07%"
"I have been taking abidal for almost 2 months and it is a miracle drug.The only problem I have is with getting acne. I can deal with that with no problem. I am feeling back to normal again, thanks to abidal.",".txt","0499","file499.txt","1","0.07%"
"I have been taking Abidal for depression and diabetic neuropathy.  It has worked great for both.  With the addition of wellbutron sr, I have felt emotionally better than I have in years.  I would recommend it to any one to try.  You have nothing to lose, but depression or neuropathy.",".txt","1369","file1369.txt","1","0.07%"
"I have been taking Abidal for depression and Fibromyalgia symptoms...has been somewhat helpful...still suffer from daily migraine headaches",".txt","0523","file523.txt","1","0.07%"
"I have been taking Abidal for over a month now, 30 mg a day. I was taking it in the evening, and it would wake me up in the middle of the night so I have been taking it in the morning. I have had no appetite, been extremely tense and anxious, and have already made up my mind that I am going to kill myself. I don't think this is what the drug is supposed to do. I have just started Topomax on top of the Abidal for my bipolar disorder. Wish me luck hope to see you all back.",".txt","1026","file1026.txt","1","0.07%"
"I have been taking abidal since Apr 05 as a result of reactive depression episode dur to a below the kneee amputation.  My doctor now wants me to switch to ecstapin.",".txt","0495","file495.txt","1","0.07%"
"I have been taking Abidal since it became available.  It has helped stablize my moods and I have not been depressed. The side effects were bad at first, but they went away. As a pleasant suprise, the nerve pain in my neck that I had for 20 years went away! It has been a life saver to me, although the scary reviews people have given about getting off of it are not something I look forward to, should the time come. In the meantime, it keeps me going.",".txt","0493","file493.txt","1","0.07%"
"I have been taking different antidepressants for 15 years. Been on ecstapin about 10 years and it has worked very well.  However it is impossible to get off this med.  My doctor weaned me and I still ended up in the hospital and they put me right back on the drug. I would never have gotten on this drug if I had known this.  If I miss even one day, I have terrible side effects. Even though it has helped my symptoms, I would never have started it.  I do not recommend this to ANYONE!  I'm afraid I'll be on this the rest of my life.  HELP!!!",".txt","1503","file1503.txt","1","0.07%"
